station_id,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
38435,899.38,885.89,872.27,858.52,844.64,830.64,812.9200000000001,795.04,777.0,758.79,740.4,790.61,954.27,845.1,758.05,724.3,752.47,537.1800000000001,618.39,678.94,514.71,724.63,540.6899999999999,539.59,676.4200000000001,550.5,512.0699999999999
38436,1011.39,995.8499999999999,980.13,964.27,948.24,932.0600000000001,912.3000000000001,892.34,872.1700000000001,851.8000000000001,831.22,885.4399999999999,1105.96,950.89,836.75,819.11,853.35,623.78,713.97,751.24,586.01,811.8900000000001,622.6500000000001,613.38,774.12,612.65,588.88
38437,1143.4,1124.92,1106.3,1087.53,1068.63,1049.6,1028.57,1007.3299999999999,985.8700000000001,964.2099999999999,942.32,945.97,1150.19,998.87,851.46,854.67,963.74,701.5699999999999,874.56,770.94,682.52,901.16,670.5699999999999,735.74,800.21,672.6600000000001,684.8499999999999
38438,1292.73,1271.74,1250.58,1229.25,1207.76,1186.1100000000001,1163.53,1140.69,1117.63,1094.3000000000002,1070.74,1113.6,1361.17,1114.54,1014.71,962.54,1106.2,798.64,1036.23,881.66,767.94,1047.69,776.6600000000001,856.5799999999999,934.25,754.51,793.0699999999999
38439,1155.53,1136.8799999999999,1118.1,1099.18,1080.12,1060.92,1039.82,1018.51,996.99,975.25,953.31,954.79,1164.8600000000001,1007.3000000000001,862.61,863.02,972.07,709.06,884.81,782.01,687.6600000000001,917.02,677.54,744.3499999999999,807.76,680.53,693.3299999999999
38418,1444.84,1428.2,1411.33,1394.24,1376.92,1359.37,1338.22,1316.77,1294.99,1272.92,1250.52,1143.72,1207.85,1077.66,1119.19,1024.0,1236.28,948.03,1124.74,911.6,741.55,996.6800000000001,870.94,892.98,1021.5799999999999,813.0899999999999,828.14
38419,1352.71,1335.51,1318.06,1300.37,1282.43,1264.25,1242.37,1220.13,1197.54,1174.61,1151.31,1061.35,1156.1499999999999,1018.5,1015.27,953.77,1163.37,802.79,1015.5799999999999,812.06,716.77,911.12,773.64,833.03,962.13,697.1600000000001,752.77
38420,2256.7200000000003,2219.7,2182.26,2144.4,2106.11,2067.39,2023.73,1979.5299999999997,1934.8,1889.52,1843.6999999999998,1737.74,1665.71,1502.78,1493.6399999999999,1502.19,1584.6100000000001,1319.54,1419.0300000000002,1272.39,1208.57,1192.85,1388.5,1274.33,1415.0700000000002,1010.85,1199.96
38421,2106.27,2066.9,2027.22,1987.23,1946.92,1906.3000000000002,1861.7400000000002,1816.77,1771.38,1725.5900000000001,1679.38,1624.93,1541.81,1418.18,1601.0,1410.77,1453.8899999999999,1372.5,1290.77,1284.2800000000002,1097.1299999999999,1084.57,1247.3000000000002,1230.08,1252.72,1042.47,1139.35
38422,1217.6100000000001,1202.1599999999999,1186.49,1170.64,1154.57,1138.31,1119.47,1100.3,1080.81,1060.99,1040.83,1063.51,987.11,862.8399999999999,823.73,888.73,987.55,813.86,953.21,770.21,645.71,677.12,784.27,726.16,845.8199999999999,666.3699999999999,773.81
38423,1289.35,1275.79,1261.99,1247.99,1233.78,1219.34,1201.69,1183.73,1165.48,1146.92,1128.06,1135.96,1107.58,958.8000000000001,886.11,939.3,1047.64,881.75,1045.1399999999999,864.61,698.4300000000001,766.0799999999999,856.4,798.21,867.88,724.29,823.78
38424,1279.56,1259.1,1238.45,1217.58,1196.51,1175.25,1155.69,1135.73,1115.36,1094.56,1073.36,1011.6300000000001,1074.6399999999999,951.73,832.79,900.74,939.44,829.6600000000001,919.27,852.78,763.26,734.59,881.56,797.05,880.37,691.76,824.24
38425,1074.11,1062.7,1051.1399999999999,1039.44,1027.6100000000001,1015.6400000000001,1006.3299999999999,996.87,987.27,977.54,967.6600000000001,982.85,979.71,1042.3600000000001,815.57,852.2,877.75,689.39,836.3399999999999,784.37,755.1800000000001,825.0,706.46,830.23,879.0,677.9399999999999,741.1
38427,1363.12,1344.22,1325.17,1305.95,1286.58,1267.05,1255.24,1243.29,1231.19,1218.9499999999998,1206.56,1300.73,1453.9299999999998,1228.58,1127.07,1187.23,1141.64,1014.4499999999999,1038.0,1090.18,1005.25,1034.56,999.1800000000001,1153.56,1144.48,841.1899999999999,1036.23
38428,1287.48,1269.1399999999999,1250.6399999999999,1232.01,1213.23,1194.3000000000002,1182.29,1170.13,1157.83,1145.41,1132.83,1224.12,1378.29,1157.16,1059.32,1115.72,1070.33,949.8100000000001,973.51,1028.8,942.84,972.61,940.9,1103.15,1083.95,799.75,985.94
38429,1038.98,1029.09,1019.14,1009.1099999999999,999.0,988.83,983.83,978.6500000000001,973.3,967.76,962.04,890.33,1027.73,941.33,767.8299999999999,818.91,866.15,712.0699999999999,805.2,767.93,650.0799999999999,764.6999999999999,751.14,783.27,881.3199999999999,635.24,719.8000000000001
38430,1176.65,1158.93,1141.1,1123.19,1105.19,1087.0900000000001,1070.02,1052.8,1035.42,1017.88,1000.1800000000001,951.49,1103.3500000000001,1000.78,890.04,888.45,1043.56,867.3,888.23,716.55,696.61,807.89,737.13,744.27,831.8,631.6500000000001,672.28
38431,1249.32,1231.21,1212.87,1194.31,1175.51,1156.49,1136.4099999999999,1115.92,1095.0500000000002,1073.8,1052.1399999999999,981.1400000000001,1004.94,943.6199999999999,776.53,834.48,915.37,782.16,897.4300000000001,773.26,683.8599999999999,706.89,826.14,714.4200000000001,792.09,649.52,760.03
38432,447.32,441.54999999999995,435.72,429.87,423.96000000000004,418.0,408.53,398.99,389.38,379.7,369.95,379.94,386.0,446.44,377.87,328.26,399.48,305.78999999999996,289.38,282.12,249.95,314.91999999999996,241.32,241.49,309.09000000000003,217.07999999999998,226.64
