station_id,year,totn_mgNpm2
38330,2004,1045.4946
38330,2005,988.7176
38330,2006,917.9689
38330,2007,1090.7876
38330,2008,1057.2983
38330,2009,932.3728
38330,2010,837.5726
38330,2011,991.03375
38330,2012,873.1015
38330,2013,754.1233
38330,2014,752.2259
38330,2015,871.16956
38330,2016,820.7601
38331,2000,784.4783
38331,2001,757.88275
38331,2002,622.50586
38331,2003,823.9789
38331,2004,710.8122
38331,2005,654.6534
38331,2006,675.0481
38331,2007,737.10956
38331,2008,726.9296
38331,2009,735.93494
38331,2010,570.8633
38331,2011,649.2154
38331,2012,611.4966
38331,2013,524.81036
38331,2014,529.6291
38331,2015,592.3094
38331,2016,546.5124
38332,2000,765.74695
38332,2001,763.69135
38332,2002,620.6671
38332,2003,761.04565
38332,2004,687.1867
38332,2005,613.44037
38332,2006,629.23553
38332,2007,710.67114
38332,2008,697.26056
38332,2009,687.9013
38332,2010,539.47314
38332,2011,625.2174
38332,2012,578.01306
38332,2013,505.97485
38332,2014,500.66208
38332,2015,563.18634
38332,2016,525.4304
38333,2000,784.4783
38333,2001,757.88275
38333,2002,622.50586
38333,2003,823.9789
38333,2004,710.8122
38333,2005,654.6534
38333,2006,675.0481
38333,2007,737.10956
38333,2008,726.9296
38333,2009,735.93494
38333,2010,570.8633
38333,2011,649.2154
38333,2012,611.4966
38333,2013,524.81036
38333,2014,529.6291
38333,2015,592.3094
38333,2016,546.5124
38334,2000,784.4783
38334,2001,757.88275
38334,2002,622.50586
38334,2003,823.9789
38334,2004,710.8122
38334,2005,654.6534
38334,2006,675.0481
38334,2007,737.10956
38334,2008,726.9296
38334,2009,735.93494
38334,2010,570.8633
38334,2011,649.2154
38334,2012,611.4966
38334,2013,524.81036
38334,2014,529.6291
38334,2015,592.3094
38334,2016,546.5124
38335,2000,70.11579
38335,2001,64.676414
38335,2002,69.37021
38335,2003,77.57064
38335,2004,60.90926
38335,2005,71.07645
38335,2006,77.536224
38335,2007,69.46824
38335,2008,46.810204
38335,2009,49.911083
38335,2010,45.004692
38335,2011,61.723267
38335,2012,44.150436
38335,2013,49.035053
38335,2014,51.797497
38335,2015,49.438988
38335,2016,45.005558
23598,2000,926.09784
23598,2001,814.4625
23598,2002,862.6368
23598,2003,779.3639
23598,2004,714.5728
23598,2005,681.9456
23598,2006,909.59344
23598,2007,714.5733
23598,2008,683.5711
23598,2009,675.8767
23598,2010,727.9141
23598,2011,650.20325
23598,2012,740.84393
23598,2013,648.8119
23598,2014,684.2259
23598,2015,646.7587
23598,2016,603.4772
23603,2000,1179.6683
23603,2001,945.6786
23603,2002,985.3552
23603,2003,896.52997
23603,2004,913.7626
23603,2005,863.8834
23603,2006,1040.0668
23603,2007,898.6745
23603,2008,939.07715
23603,2009,857.18616
23603,2010,878.97205
23603,2011,915.00684
23603,2012,921.64764
23603,2013,789.9583
23603,2014,889.71216
23603,2015,815.01996
23603,2016,765.9358
38370,2000,744.34143
38370,2001,618.69745
38370,2002,591.6599
38370,2003,591.69617
38370,2004,551.0898
38370,2005,625.3049
38370,2006,638.6964
38370,2007,518.9424
38370,2008,538.4858
38370,2009,487.67865
38370,2010,528.898
38370,2011,565.35474
38370,2012,512.57556
38370,2013,411.2303
38370,2014,567.91736
38370,2015,490.40744
38370,2016,518.5255
36460,2000,1949.5265
36460,2001,1453.6733
36460,2002,1402.2208
36460,2003,1412.7515
36460,2004,1480.2352
36460,2005,1456.7847
36460,2006,1640.888
36460,2007,1365.5088
36460,2008,1560.4775
36460,2009,1322.8995
36460,2010,1182.2638
36460,2011,1431.7981
36460,2012,1473.8058
36460,2013,1208.6324
36460,2014,1360.5293
36460,2015,1308.8324
36460,2016,1168.0638
38232,2000,100.86712
38232,2001,89.476036
38232,2002,77.37897
38232,2003,85.28998
38232,2004,110.064384
38232,2005,114.63093
38232,2006,111.559456
38232,2007,81.03053
38232,2008,72.65345
38232,2009,72.307625
38232,2010,67.7381
38232,2011,101.13162
38232,2012,73.8846
38232,2013,68.28734
38232,2014,74.27054
38232,2015,76.88059
38232,2016,69.123924
36462,2000,878.231
36462,2001,705.5568
36462,2002,652.4081
36462,2003,675.4391
36462,2004,586.5736
36462,2005,602.18634
36462,2006,716.5079
36462,2007,620.96295
36462,2008,583.34985
36462,2009,601.44995
36462,2010,542.31683
36462,2011,648.5719
36462,2012,615.88525
36462,2013,466.60422
36462,2014,603.48456
36462,2015,556.6831
36462,2016,472.10754
38283,2000,141.06363
38283,2001,155.48927
38283,2002,163.47365
38283,2003,214.39766
38283,2004,148.94795
38283,2005,188.87726
38283,2006,193.97878
38283,2007,200.1455
38283,2008,103.5027
38283,2009,132.15366
38283,2010,105.451416
38283,2011,156.78494
38283,2012,94.60679
38283,2013,147.04596
38283,2014,110.55406
38283,2015,120.97208
38283,2016,117.97389
38294,2000,119.58849
38294,2001,99.38577
38294,2002,87.98407
38294,2003,108.479225
38294,2004,121.589836
38294,2005,139.98953
38294,2006,126.31035
38294,2007,100.70803
38294,2008,93.10613
38294,2009,97.68069
38294,2010,91.191216
38294,2011,125.8936
38294,2012,91.05582
38294,2013,84.575645
38294,2014,96.285995
38294,2015,86.37347
38294,2016,83.7106
38344,2000,311.61462
38344,2001,263.439
38344,2002,246.26117
38344,2003,229.63292
38344,2004,247.17535
38344,2005,282.07123
38344,2006,286.43008
38344,2007,205.56665
38344,2008,244.3293
38344,2009,206.94783
38344,2010,261.29297
38344,2011,262.4155
38344,2012,244.16113
38344,2013,210.85262
38344,2014,216.83005
38344,2015,232.74878
38344,2016,207.05968
38390,2000,1025.3682
38390,2001,821.69946
38390,2002,782.24817
38390,2003,830.046
38390,2004,761.1232
38390,2005,787.5187
38390,2006,859.2183
38390,2007,721.6209
38390,2008,726.3551
38390,2009,771.53864
38390,2010,754.7995
38390,2011,763.74384
38390,2012,764.4144
38390,2013,577.97034
38390,2014,830.0747
38390,2015,708.1085
38390,2016,635.01404
38411,2000,818.77563
38411,2001,722.8216
38411,2002,651.1477
38411,2003,717.21216
38411,2004,626.85205
38411,2005,589.509
38411,2006,739.16895
38411,2007,632.63794
38411,2008,608.81805
38411,2009,607.029
38411,2010,695.37274
38411,2011,616.9249
38411,2012,627.8099
38411,2013,531.80383
38411,2014,651.08264
38411,2015,559.37665
38411,2016,500.4289
38338,2000,741.84705
38338,2001,553.5656
38338,2002,566.15674
38338,2003,600.3891
38338,2004,513.8244
38338,2005,593.53296
38338,2006,616.1268
38338,2007,503.08688
38338,2008,512.1479
38338,2009,471.765
38338,2010,471.02963
38338,2011,554.83984
38338,2012,496.99548
38338,2013,388.69467
38338,2014,544.2127
38338,2015,460.51514
38338,2016,530.68744
38369,2000,728.7151
38369,2001,563.90594
38369,2002,543.1127
38369,2003,553.7378
38369,2004,497.73972
38369,2005,556.5162
38369,2006,610.86774
38369,2007,465.41245
38369,2008,486.24597
38369,2009,495.32898
38369,2010,516.33264
38369,2011,557.513
38369,2012,484.54538
38369,2013,375.22003
38369,2014,541.5646
38369,2015,433.24866
38369,2016,451.21942
38395,2000,705.57043
38395,2001,550.32825
38395,2002,520.0977
38395,2003,538.14417
38395,2004,473.28464
38395,2005,534.1334
38395,2006,592.6488
38395,2007,455.61542
38395,2008,474.0384
38395,2009,473.42865
38395,2010,506.6137
38395,2011,542.80615
38395,2012,472.4883
38395,2013,363.8646
38395,2014,529.7875
38395,2015,417.99652
38395,2016,433.18973
38339,2000,291.98206
38339,2001,208.23589
38339,2002,215.23463
38339,2003,192.40584
38339,2004,185.60156
38339,2005,240.5103
38339,2006,236.43799
38339,2007,154.6034
38339,2008,185.98265
38339,2009,202.2591
38339,2010,220.94148
38339,2011,213.6545
38339,2012,166.87747
38339,2013,140.12032
38339,2014,192.5677
38339,2015,162.98665
38339,2016,138.2686
38384,2000,1370.2737
38384,2001,1287.1378
38384,2002,1182.1892
38384,2003,1143.9658
38384,2004,1146.478
38384,2005,1044.5151
38384,2006,1248.428
38384,2007,1078.9929
38384,2008,1128.4717
38384,2009,1037.4564
38384,2010,1036.7421
38384,2011,1076.9685
38384,2012,1115.4977
38384,2013,960.5656
38384,2014,1055.0856
38384,2015,1085.3667
38384,2016,934.1238
38233,2000,99.95779
38233,2001,84.39869
38233,2002,75.768234
38233,2003,93.848595
38233,2004,105.10257
38233,2005,112.81292
38233,2006,107.746506
38233,2007,86.34039
38233,2008,81.537125
38233,2009,82.26573
38233,2010,72.6499
38233,2011,109.73625
38233,2012,73.58119
38233,2013,71.95907
38233,2014,79.68559
38233,2015,75.66093
38233,2016,71.34603
38378,2000,624.353
38378,2001,489.68997
38378,2002,410.2594
38378,2003,469.25708
38378,2004,426.76593
38378,2005,488.4324
38378,2006,501.57443
38378,2007,366.4485
38378,2008,413.57013
38378,2009,396.04922
38378,2010,435.89658
38378,2011,479.30258
38378,2012,400.10822
38378,2013,318.1352
38378,2014,448.86923
38378,2015,375.9502
38378,2016,386.19327
38401,2000,722.9543
38401,2001,521.3518
38401,2002,484.90723
38401,2003,560.0344
38401,2004,487.64307
38401,2005,570.51654
38401,2006,569.80396
38401,2007,449.84955
38401,2008,480.3192
38401,2009,509.44257
38401,2010,485.48425
38401,2011,546.3978
38401,2012,467.75302
38401,2013,370.99054
38401,2014,532.26337
38401,2015,429.4669
38401,2016,472.42422
38410,2000,754.8445
38410,2001,545.97644
38410,2002,509.28513
38410,2003,577.5047
38410,2004,501.06558
38410,2005,594.2453
38410,2006,596.2123
38410,2007,469.25916
38410,2008,499.20312
38410,2009,520.008
38410,2010,483.79996
38410,2011,565.1798
38410,2012,486.43384
38410,2013,389.87375
38410,2014,543.16846
38410,2015,436.6524
38410,2016,480.9594
38372,2000,859.8646
38372,2001,682.37494
38372,2002,667.57104
38372,2003,676.68134
38372,2004,627.37085
38372,2005,673.0494
38372,2006,737.9143
38372,2007,618.8655
38372,2008,595.13727
38372,2009,578.1828
38372,2010,556.9874
38372,2011,640.1617
38372,2012,595.386
38372,2013,483.85764
38372,2014,630.39154
38372,2015,566.7467
38372,2016,533.5333
38350,2000,1292.101
38350,2001,1171.9719
38350,2002,1095.7476
38350,2003,1148.4146
38350,2004,1091.2389
38350,2005,1030.4069
38350,2006,1231.5753
38350,2007,1045.153
38350,2008,1062.5367
38350,2009,1009.92505
38350,2010,981.80054
38350,2011,1088.296
38350,2012,1068.3291
38350,2013,937.37256
38350,2014,998.174
38350,2015,1016.2285
38350,2016,903.80835
38385,2000,861.0917
38385,2001,713.1817
38385,2002,656.81903
38385,2003,716.0505
38385,2004,617.88086
38385,2005,650.5984
38385,2006,707.4799
38385,2007,644.6226
38385,2008,626.7649
38385,2009,594.6008
38385,2010,704.3402
38385,2011,633.21027
38385,2012,628.2821
38385,2013,558.85754
38385,2014,633.26
38385,2015,550.4139
38385,2016,469.29123
38408,2000,791.5374
38408,2001,608.7939
38408,2002,577.56134
38408,2003,616.0577
38408,2004,536.92584
38408,2005,616.0068
38408,2006,646.4043
38408,2007,521.5227
38408,2008,533.673
38408,2009,497.79535
38408,2010,543.4011
38408,2011,588.8338
38408,2012,545.8378
38408,2013,417.3532
38408,2014,587.18353
38408,2015,473.621
38408,2016,513.6546
38340,2000,810.80536
38340,2001,623.63715
38340,2002,581.80695
38340,2003,630.7436
38340,2004,553.95966
38340,2005,576.5804
38340,2006,664.77045
38340,2007,491.42776
38340,2008,523.9101
38340,2009,564.031
38340,2010,579.9665
38340,2011,611.1013
38340,2012,522.18304
38340,2013,420.41568
38340,2014,599.7069
38340,2015,453.3152
38340,2016,538.2979
38342,2000,936.09076
38342,2001,709.2359
38342,2002,730.121
38342,2003,723.35895
38342,2004,643.8876
38342,2005,653.3906
38342,2006,748.9623
38342,2007,594.7583
38342,2008,614.3368
38342,2009,639.2406
38342,2010,671.4269
38342,2011,678.3612
38342,2012,585.34924
38342,2013,486.91534
38342,2014,693.817
38342,2015,542.2943
38342,2016,617.9716
38382,2000,884.0038
38382,2001,652.2257
38382,2002,652.4474
38382,2003,660.6229
38382,2004,587.981
38382,2005,580.39575
38382,2006,680.01154
38382,2007,545.8589
38382,2008,556.1995
38382,2009,596.5692
38382,2010,632.4189
38382,2011,623.51904
38382,2012,539.3026
38382,2013,438.4735
38382,2014,639.00366
38382,2015,497.54404
38382,2016,570.7008
38407,2000,968.61334
38407,2001,770.473
38407,2002,835.8808
38407,2003,749.0275
38407,2004,743.6175
38407,2005,702.9286
38407,2006,859.6642
38407,2007,726.28375
38407,2008,744.9629
38407,2009,689.68353
38407,2010,702.44885
38407,2011,719.3956
38407,2012,687.97266
38407,2013,651.39355
38407,2014,722.43097
38407,2015,629.6212
38407,2016,621.7023
38375,2000,879.7771
38375,2001,638.71497
38375,2002,637.0785
38375,2003,688.0265
38375,2004,577.7484
38375,2005,692.588
38375,2006,703.31354
38375,2007,575.95447
38375,2008,596.8931
38375,2009,605.29346
38375,2010,531.8575
38375,2011,689.9423
38375,2012,547.63416
38375,2013,464.4444
38375,2014,642.811
38375,2015,514.2134
38375,2016,573.32697
38386,2000,841.8429
38386,2001,619.9344
38386,2002,641.15753
38386,2003,684.2486
38386,2004,571.5082
38386,2005,670.23346
38386,2006,699.1559
38386,2007,546.8756
38386,2008,573.28534
38386,2009,580.3917
38386,2010,527.11975
38386,2011,662.156
38386,2012,532.8754
38386,2013,470.12076
38386,2014,628.7898
38386,2015,494.95273
38386,2016,554.90515
38341,2000,864.73517
38341,2001,657.86743
38341,2002,643.806
38341,2003,672.3251
38341,2004,576.12506
38341,2005,659.7013
38341,2006,701.6354
38341,2007,532.48553
38341,2008,559.3808
38341,2009,571.8495
38341,2010,543.7605
38341,2011,645.2807
38341,2012,527.44135
38341,2013,463.34116
38341,2014,628.7168
38341,2015,507.8258
38341,2016,558.06714
38357,2000,861.2783
38357,2001,716.95276
38357,2002,694.1319
38357,2003,730.5822
38357,2004,648.69965
38357,2005,633.8474
38357,2006,738.7927
38357,2007,628.55054
38357,2008,627.41003
38357,2009,631.4431
38357,2010,634.67487
38357,2011,667.26294
38357,2012,617.72797
38357,2013,533.9874
38357,2014,626.2629
38357,2015,601.87024
38357,2016,513.3739
38358,2000,752.37317
38358,2001,601.94
38358,2002,551.677
38358,2003,577.9262
38358,2004,537.95154
38358,2005,570.61273
38358,2006,631.6959
38358,2007,528.67456
38358,2008,543.4395
38358,2009,488.33176
38358,2010,488.55344
38358,2011,545.3446
38358,2012,508.04276
38358,2013,420.92215
38358,2014,552.9189
38358,2015,447.89545
38358,2016,479.7128
38412,2000,724.8711
38412,2001,574.44196
38412,2002,513.71045
38412,2003,538.1003
38412,2004,496.8052
38412,2005,545.391
38412,2006,590.81757
38412,2007,502.64087
38412,2008,519.70105
38412,2009,477.75284
38412,2010,475.716
38412,2011,518.8052
38412,2012,466.44086
38412,2013,387.51437
38412,2014,544.68835
38412,2015,443.20508
38412,2016,455.09143
38389,2000,645.4934
38389,2001,514.7588
38389,2002,500.43567
38389,2003,504.92883
38389,2004,463.99118
38389,2005,544.50397
38389,2006,544.1992
38389,2007,448.7124
38389,2008,490.47424
38389,2009,433.19757
38389,2010,471.04144
38389,2011,505.9174
38389,2012,432.77396
38389,2013,355.01578
38389,2014,500.08725
38389,2015,412.65005
38389,2016,440.14474
38396,2000,544.0562
38396,2001,407.8829
38396,2002,397.06903
38396,2003,363.05182
38396,2004,349.9701
38396,2005,374.8015
38396,2006,398.35495
38396,2007,284.85208
38396,2008,407.778
38396,2009,338.70987
38396,2010,392.1227
38396,2011,373.2822
38396,2012,343.2602
38396,2013,262.93185
38396,2014,333.77496
38396,2015,328.92627
38396,2016,303.56143
38337,2000,1154.5955
38337,2001,903.9636
38337,2002,879.44244
38337,2003,881.93146
38337,2004,803.1531
38337,2005,865.3489
38337,2006,917.3449
38337,2007,774.5087
38337,2008,753.8955
38337,2009,750.47095
38337,2010,746.6459
38337,2011,859.71375
38337,2012,758.4207
38337,2013,608.0824
38337,2014,781.4794
38337,2015,780.05273
38337,2016,666.5326
38376,2000,353.17508
38376,2001,254.195
38376,2002,270.49683
38376,2003,239.89691
38376,2004,237.38066
38376,2005,284.51965
38376,2006,267.89484
38376,2007,193.00748
38376,2008,230.70769
38376,2009,237.02484
38376,2010,251.08363
38376,2011,248.06836
38376,2012,200.44727
38376,2013,169.76035
38376,2014,252.90846
38376,2015,200.15335
38376,2016,208.86186
38367,2000,1342.1918
38367,2001,1237.7544
38367,2002,1127.7628
38367,2003,1196.7557
38367,2004,1135.6754
38367,2005,1073.5148
38367,2006,1301.7124
38367,2007,1079.4087
38367,2008,1109.201
38367,2009,1064.2576
38367,2010,1011.33026
38367,2011,1101.5289
38367,2012,1120.7931
38367,2013,948.94366
38367,2014,1036.044
38367,2015,1064.622
38367,2016,933.7998
38353,2000,1564.5908
38353,2001,1395.6421
38353,2002,1308.3643
38353,2003,1429.2422
38353,2004,1332.9258
38353,2005,1271.1997
38353,2006,1485.678
38353,2007,1257.6455
38353,2008,1287.6482
38353,2009,1239.832
38353,2010,1190.763
38353,2011,1259.9207
38353,2012,1296.6416
38353,2013,1115.3474
38353,2014,1228.2584
38353,2015,1215.4276
38353,2016,1112.6785
38381,2000,272.153
38381,2001,209.86183
38381,2002,224.27916
38381,2003,203.6367
38381,2004,187.38979
38381,2005,236.62819
38381,2006,232.84285
38381,2007,155.17764
38381,2008,201.8122
38381,2009,200.39359
38381,2010,218.38095
38381,2011,199.39609
38381,2012,172.07784
38381,2013,150.09828
38381,2014,199.64928
38381,2015,161.59842
38381,2016,145.35484
38356,2000,374.39825
38356,2001,271.61395
38356,2002,300.1084
38356,2003,258.98334
38356,2004,260.08334
38356,2005,312.59167
38356,2006,295.09152
38356,2007,204.66144
38356,2008,249.61244
38356,2009,255.85162
38356,2010,267.24957
38356,2011,264.44055
38356,2012,221.9783
38356,2013,185.39915
38356,2014,263.59625
38356,2015,218.14792
38356,2016,217.92665
38361,2000,1012.5519
38361,2001,817.2738
38361,2002,797.8932
38361,2003,830.68427
38361,2004,722.1148
38361,2005,734.78064
38361,2006,863.173
38361,2007,743.424
38361,2008,693.0329
38361,2009,714.2474
38361,2010,679.32336
38361,2011,777.2965
38361,2012,736.3848
38361,2013,555.30426
38361,2014,732.96216
38361,2015,666.02264
38361,2016,594.8324
38352,2000,1305.8068
38352,2001,1110.8312
38352,2002,1084.5989
38352,2003,1108.0073
38352,2004,995.5058
38352,2005,1146.1276
38352,2006,1144.1073
38352,2007,928.9351
38352,2008,966.13477
38352,2009,921.1435
38352,2010,917.43225
38352,2011,1065.5985
38352,2012,908.887
38352,2013,806.51556
38352,2014,930.0476
38352,2015,941.55426
38352,2016,824.9043
38403,2000,852.73486
38403,2001,792.76666
38403,2002,777.685
38403,2003,697.4064
38403,2004,686.0796
38403,2005,633.02106
38403,2006,787.4421
38403,2007,648.5541
38403,2008,651.881
38403,2009,654.8089
38403,2010,731.84534
38403,2011,656.3427
38403,2012,677.2056
38403,2013,588.6803
38403,2014,627.088
38403,2015,575.45636
38403,2016,599.6627
38351,2000,892.4809
38351,2001,729.80676
38351,2002,741.4824
38351,2003,679.1862
38351,2004,691.9522
38351,2005,667.76105
38351,2006,761.85535
38351,2007,692.43036
38351,2008,666.0128
38351,2009,633.8499
38351,2010,673.6242
38351,2011,637.30054
38351,2012,706.33264
38351,2013,548.6777
38351,2014,651.27814
38351,2015,574.7604
38351,2016,531.4454
38366,2000,150.71095
38366,2001,130.7385
38366,2002,107.595634
38366,2003,103.58835
38366,2004,103.26414
38366,2005,119.51603
38366,2006,154.62927
38366,2007,88.1817
38366,2008,103.709625
38366,2009,98.88651
38366,2010,111.129814
38366,2011,128.92912
38366,2012,99.33656
38366,2013,88.18822
38366,2014,102.912445
38366,2015,99.559326
38366,2016,74.724846
38402,2000,309.25833
38402,2001,240.2937
38402,2002,246.71457
38402,2003,216.6982
38402,2004,218.43863
38402,2005,242.75395
38402,2006,255.9575
38402,2007,177.87639
38402,2008,203.22682
38402,2009,211.81425
38402,2010,225.64851
38402,2011,225.33789
38402,2012,186.68477
38402,2013,139.82523
38402,2014,236.12265
38402,2015,186.2099
38402,2016,178.18063
38371,2000,519.32245
38371,2001,413.67407
38371,2002,447.79822
38371,2003,439.56775
38371,2004,376.22107
38371,2005,404.7776
38371,2006,470.05457
38371,2007,361.8046
38371,2008,360.71954
38371,2009,386.79047
38371,2010,400.38022
38371,2011,405.29266
38371,2012,344.67413
38371,2013,270.88242
38371,2014,380.2995
38371,2015,303.7955
38371,2016,340.6808
38359,2000,1277.9309
38359,2001,918.1644
38359,2002,928.6908
38359,2003,877.4273
38359,2004,888.52563
38359,2005,872.3413
38359,2006,962.9444
38359,2007,827.2603
38359,2008,878.43823
38359,2009,865.3895
38359,2010,794.07764
38359,2011,893.31506
38359,2012,908.4199
38359,2013,739.7315
38359,2014,859.09393
38359,2015,759.15906
38359,2016,687.9117
38234,2000,99.95779
38234,2001,84.39869
38234,2002,75.768234
38234,2003,93.848595
38234,2004,105.10257
38234,2005,112.81292
38234,2006,107.746506
38234,2007,86.34039
38234,2008,81.537125
38234,2009,82.26573
38234,2010,72.6499
38234,2011,109.73625
38234,2012,73.58119
38234,2013,71.95907
38234,2014,79.68559
38234,2015,75.66093
38234,2016,71.34603
38274,2000,99.881355
38274,2001,84.1521
38274,2002,76.87204
38274,2003,97.22714
38274,2004,105.52811
38274,2005,110.83046
38274,2006,111.6866
38274,2007,85.94663
38274,2008,79.00027
38274,2009,78.54166
38274,2010,72.33567
38274,2011,108.79907
38274,2012,71.816696
38274,2013,74.9999
38274,2014,77.08128
38274,2015,74.0087
38274,2016,69.98544
38308,2000,113.14089
38308,2001,78.84121
38308,2002,69.59538
38308,2003,93.86679
38308,2004,97.90064
38308,2005,112.43477
38308,2006,113.262764
38308,2007,85.02387
38308,2008,72.679214
38308,2009,71.82976
38308,2010,78.51505
38308,2011,100.35303
38308,2012,71.60977
38308,2013,74.292656
38308,2014,72.806465
38308,2015,75.33944
38308,2016,69.19672
38405,2000,413.62866
38405,2001,306.6284
38405,2002,341.7591
38405,2003,290.39987
38405,2004,291.86298
38405,2005,328.50555
38405,2006,333.3813
38405,2007,233.69267
38405,2008,292.5689
38405,2009,280.96838
38405,2010,303.46762
38405,2011,288.06973
38405,2012,263.06125
38405,2013,211.33789
38405,2014,270.95605
38405,2015,246.07379
38405,2016,238.68347
38295,2000,108.973785
38295,2001,87.74624
38295,2002,84.49047
38295,2003,102.22476
38295,2004,112.839195
38295,2005,120.41488
38295,2006,116.344025
38295,2007,91.891045
38295,2008,85.14855
38295,2009,79.259514
38295,2010,76.937645
38295,2011,111.52919
38295,2012,78.78474
38295,2013,78.22103
38295,2014,82.20537
38295,2015,79.31882
38295,2016,73.58945
38316,2000,115.78228
38316,2001,90.13009
38316,2002,76.11854
38316,2003,99.985176
38316,2004,106.81023
38316,2005,117.80956
38316,2006,115.495415
38316,2007,91.4906
38316,2008,80.16659
38316,2009,81.294945
38316,2010,79.31801
38316,2011,101.6959
38316,2012,78.51107
38316,2013,74.616486
38316,2014,76.72367
38316,2015,76.62564
38316,2016,71.349846
38414,2000,822.3585
38414,2001,632.6026
38414,2002,571.84753
38414,2003,656.6738
38414,2004,545.4363
38414,2005,602.6388
38414,2006,647.39886
38414,2007,505.71463
38414,2008,529.733
38414,2009,566.3098
38414,2010,554.2407
38414,2011,632.97253
38414,2012,540.47797
38414,2013,426.16373
38414,2014,606.98645
38414,2015,484.6733
38414,2016,535.1457
38368,2000,1424.6451
38368,2001,1364.1528
38368,2002,1247.1147
38368,2003,1171.6318
38368,2004,1173.0262
38368,2005,1099.7354
38368,2006,1300.8971
38368,2007,1143.6439
38368,2008,1184.4288
38368,2009,1083.0396
38368,2010,1099.9655
38368,2011,1074.585
38368,2012,1122.5006
38368,2013,983.3234
38368,2014,1149.3969
38368,2015,1137.0996
38368,2016,960.5844
38364,2000,1454.0076
38364,2001,1233.7458
38364,2002,1197.5557
38364,2003,1238.5494
38364,2004,1120.3932
38364,2005,1285.5547
38364,2006,1290.8934
38364,2007,1043.7131
38364,2008,1072.8219
38364,2009,1018.0589
38364,2010,969.28235
38364,2011,1193.1177
38364,2012,1046.0369
38364,2013,896.83875
38364,2014,1039.3489
38364,2015,1056.1
38364,2016,910.24457
38387,2000,517.39014
38387,2001,413.7956
38387,2002,410.21063
38387,2003,421.36337
38387,2004,367.85446
38387,2005,415.89127
38387,2006,468.73468
38387,2007,356.9499
38387,2008,359.68607
38387,2009,385.8306
38387,2010,418.41452
38387,2011,372.933
38387,2012,351.71603
38387,2013,271.98364
38387,2014,397.61453
38387,2015,298.94775
38387,2016,346.3902
38256,2000,115.36344
38256,2001,85.09723
38256,2002,73.61441
38256,2003,97.95838
38256,2004,101.00956
38256,2005,113.943535
38256,2006,110.29826
38256,2007,86.853584
38256,2008,75.87514
38256,2009,76.518684
38256,2010,79.66008
38256,2011,97.99653
38256,2012,73.8562
38256,2013,74.39243
38256,2014,72.26316
38256,2015,75.50874
38256,2016,70.385994
38374,2000,584.6537
38374,2001,465.63928
38374,2002,441.67224
38374,2003,441.4976
38374,2004,414.76703
38374,2005,448.33032
38374,2006,508.74142
38374,2007,419.0168
38374,2008,413.484
38374,2009,404.87415
38374,2010,438.70605
38374,2011,465.0245
38374,2012,393.66605
38374,2013,313.5511
38374,2014,444.37164
38374,2015,354.6292
38374,2016,382.65802
38362,2000,587.44165
38362,2001,466.52475
38362,2002,450.3116
38362,2003,447.9899
38362,2004,420.05295
38362,2005,458.5089
38362,2006,526.06476
38362,2007,420.92212
38362,2008,409.25525
38362,2009,406.80002
38362,2010,433.93018
38362,2011,475.41348
38362,2012,395.35364
38362,2013,310.87683
38362,2014,471.27234
38362,2015,355.75192
38362,2016,379.77725
38354,2000,466.6394
38354,2001,362.91013
38354,2002,363.81552
38354,2003,362.6496
38354,2004,330.89508
38354,2005,358.52252
38354,2006,409.31186
38354,2007,305.50824
38354,2008,320.07825
38354,2009,316.1113
38354,2010,337.49796
38354,2011,381.86337
38354,2012,317.08502
38354,2013,247.99553
38354,2014,375.18863
38354,2015,296.24896
38354,2016,298.94516
38415,2000,758.64264
38415,2001,590.84033
38415,2002,571.6371
38415,2003,588.40753
38415,2004,519.7316
38415,2005,578.6588
38415,2006,631.50665
38415,2007,495.58356
38415,2008,511.19907
38415,2009,504.27463
38415,2010,544.37445
38415,2011,584.64514
38415,2012,511.66418
38415,2013,381.64514
38415,2014,572.6929
38415,2015,456.3372
38415,2016,469.42685
38379,2000,282.16858
38379,2001,215.66098
38379,2002,210.67255
38379,2003,226.73642
38379,2004,195.64645
38379,2005,232.21686
38379,2006,241.26103
38379,2007,160.43669
38379,2008,221.75224
38379,2009,206.06775
38379,2010,210.70601
38379,2011,195.06343
38379,2012,196.77608
38379,2013,164.74269
38379,2014,213.14438
38379,2015,184.41084
38379,2016,150.07896
38363,2000,289.76443
38363,2001,223.02158
38363,2002,228.03004
38363,2003,232.63779
38363,2004,201.31001
38363,2005,236.78345
38363,2006,248.60402
38363,2007,160.38104
38363,2008,213.90247
38363,2009,204.82024
38363,2010,234.98445
38363,2011,207.27342
38363,2012,189.22377
38363,2013,156.25894
38363,2014,219.46811
38363,2015,169.11343
38363,2016,158.89851
38383,2000,668.5855
38383,2001,554.7714
38383,2002,518.68463
38383,2003,547.8845
38383,2004,485.54718
38383,2005,508.50006
38383,2006,570.0974
38383,2007,479.57816
38383,2008,526.81964
38383,2009,477.6796
38383,2010,476.5794
38383,2011,577.1934
38383,2012,473.16318
38383,2013,402.63916
38383,2014,510.60944
38383,2015,440.78278
38383,2016,421.6524
38346,2000,1349.2246
38346,2001,1301.9232
38346,2002,1182.6746
38346,2003,1092.6687
38346,2004,1123.1797
38346,2005,1033.1628
38346,2006,1251.7814
38346,2007,1091.1776
38346,2008,1134.026
38346,2009,1033.045
